target_id	length	eff_length	est_counts	tpm
yhgP|G0-17035|b4789|protein	30	31	0	0
fixX|EG11565|b0044|putative	288	108.769	353	225.283
rnlA|G7365|b2630|CP4-57	1074	873.749	0	0
rpoB|EG10894|b3987|RNA	4029	3828.75	3968	71.9405
ygiM|EG12434|b3055|putative	621	421.249	908	149.626
rnpB|EG30069|b3123|RNase	377	185.764	13695	5117.53
nrdH|G7401|b2673|glutaredoxin-like	246	75.8893	344	314.657
yidK|EG11706|b3679|putative	1716	1515.75	2527	115.728
yedF|EG11661|b1930|putative	234	68.583	67	67.8137
ymiD|G0-17018|b4772|protein	129	25.8001	24	64.5726
caiB|EG11559|b0038|&gamma;-butyrobetainyl-CoA:carnitine	1218	1017.75	1463	99.7843
rnc|EG10857|b2567|RNase	681	481.024	940	135.65
yjhI|G7912|b4299|KpLE2	789	588.749	0	0
yhhN|EG12214|b3468|PF07947	627	427.249	1598	259.63
rnr|EG11259|b4179|RNase	2442	2241.75	4382	135.689
grxD|EG12181|b1654|glutaredoxin	348	159.891	838	363.813
marC|EG11637|b1529|inner	666	466.071	827	123.172
ypfG|G7295|b2466|DUF1176	1044	843.749	1273	104.731
yneP|G0-16741|b4747|protein	123	23.628	3	8.8136
nagZ|G6567|b1107|&beta;-<i>N</i>-acetylglucosaminidase	1026	825.749	943	79.2725
pnp|EG10743|b3164|polynucleotide	2136	1935.75	3492	125.223
yqhC|G7563|b3010|DNA-binding	957	756.749	962	88.2433
wbbK|EG11985|b2032|putative	1119	918.749	0	0
rnhB|EG10861|b0183|RNase	597	397.454	850	148.454
grxA|EG10417|b0849|oxidized	258	84.7727	255	208.806
yaaU|EG11566|b0045|putative	1332	1131.75	2020	123.897
ynjH|G6955|b1760|DUF1496	273	96.6225	146	104.89
yahV|G0-16725|b4730|protein	75	9.57265	47	340.82
murF|EG10622|b0086|D-alanyl-D-alanine-adding	1359	1158.75	1707	102.259
psuG|EG12033|b2165|pseudouridine-5'-phosphate	939	738.749	889	83.534
ybeF|EG11594|b0629|putative	954	753.749	490	45.1261
era|EG10270|b2566|30S	906	705.749	888	87.3416
modF|EG11677|b0760|ABC	1473	1272.75	1395	76.0835
chiA|EG11237|b3338|endochitinase	2694	2493.75	2475	68.894
accB|EG10275|b3255|biotin	471	274.452	544	137.591
mdtG|EG11343|b1053|efflux	1227	1026.75	891	60.2382
ymgG|G6612|b1172|PF13436	345	157.309	243	107.229
ythA|G0-10616|b4655|KpLE2	126	25.0496	0	0
murQ|G7263|b2428|<i>N</i>-acetylmuramic	897	696.749	1035	103.115
nsrR|EG11212|b4178|DNA-binding	426	231.534	1160	347.778
diaA|EG12780|b3149|DnaA	591	391.533	564	99.993
ydcA|EG11219|b1419|protein	174	39.4044	128	225.489
fau|EG11158|b2912|putative	549	350.163	610	120.926
bamE|EG10952|b2617|outer	342	154.589	400	179.614
yaaX|G6081|b0005|DUF2502	297	116.017	404	241.723
apaG|EG10047|b0050|DUF525	378	186.629	235	87.4073
nagK|G6576|b1119|<i>N</i>-acetyl-D-glucosamine	912	711.749	946	92.262
nusB|EG10666|b0416|transcription	420	225.954	261	80.1825
yfiF|EG11786|b2581|putative	1038	837.749	1623	134.482
yjfZ|G7862|b4204|DUF2686	795	594.749	0	0
arnA|G7168|b2255|fused	1983	1782.75	1680	65.4151
mdtB|G7114|b2075|multidrug	3123	2922.75	2719	64.5768
yehM|EG11999|b2120|uncharacterized	2280	2079.75	2001	66.7875
yhcD|G7670|b3216|putative	2382	2181.75	1508	47.9795
ampG|EG12183|b0433|muropeptide:H<sup>+</sup>	1476	1275.75	1706	92.8266
ddpX|G6782|b1488|D-alanyl-D-alanine	582	382.726	178	32.2842
ygfI|G7518|b2921|putative	897	696.749	656	65.3561
dicB|EG10227|b1575|Qin	189	46.1967	148	222.387
yghF|G7537|b2970|putative	996	795.749	1069	93.2525
eutK|G7270|b2438|putative	501	303.526	415	94.9098
pmrD|G7172|b2259|signal	267	91.8926	603	455.508
ydiN|G6917|b1691|putative	1266	1065.75	803	52.3021
yafD|EG11650|b0209|endonuclease/exonuclease/phosphatase	801	600.749	1259	145.476
ygdQ|G7460|b2832|PF03741	714	513.923	686	92.6585
mpl|EG12440|b4233|UDP-<i>N</i>-acetylmuramate&mdash;L-alanyl-&gamma;-D-glutamyl-<i>meso</i>-2,6-diaminoheptanedioate	1374	1173.75	1976	116.861
potI|EG11632|b0857|putrescine	846	645.749	992	106.637
cusR|G6319|b0571|DNA-binding	684	484.024	859	123.193
zapE|G7680|b3232|cell	1128	927.749	1514	113.28
yfgJ|G7318|b2510|zinc	216	60.4492	132	151.58
puuD|G6645|b1298|&gamma;-glutamyl-&gamma;-aminobutyrate	765	564.923	734	90.1916
ampH|EG12867|b0376|peptidoglycan	1158	957.749	1504	109.007
ydfJ|G6817|b1543|putative	1284	1083.75	751	48.1028
yjfY|G7861|b4199|DUF1471	276	99.0916	506	354.464
elaA|G7174|b2267|putative	462	265.807	515	134.493
ampD|EG10041|b0110|1,6-anhydro-<i>N</i>-acetylmuramoyl-L-alanine	552	353.092	687	135.06
potF|EG11629|b0854|putrescine	1113	912.749	1611	122.519
yihL|EG11838|b3872|putative	711	510.974	641	87.08
nlpI|EG12371|b3163|lipoprotein	885	684.749	1836	186.123
yebV|G7009|b1836|DUF1480	237	70.0913	2504	2479.87
feaB|G7961|b1385|phenylacetaldehyde	1500	1299.75	1422	75.9449
tehB|EG11884|b1430|tellurite	594	394.454	325	57.1934
cvrA|G6620|b1191|putative	1737	1536.75	1868.46	84.3996
yfcO|G7203|b2332|DUF2544	822	621.749	685	76.4776
ydhX|G6899|b1671|putative	669	469.071	422	62.4501
anmK|G6880|b1640|anhydro-<i>N</i>-acetylmuramic	1110	909.749	794	60.584
tauB|G6218|b0366|taurine	768	567.866	863	105.493
uvrY|EG11140|b1914|DNA-binding	657	457.071	1083	164.476
yihA|EG11203|b3865|GTP-binding	633	433.249	937	150.128
insQ|G6743|b1432|putative	1209	1008.75	799	54.9822
potD|EG10752|b1123|spermidine	1047	846.749	966	79.192
arnB|G7166|b2253|UDP-4-amino-4-deoxy-L-arabinose	1158	957.749	1338	96.9757
kdpA|EG10513|b0698|K<sup>+</sup>	1674	1473.75	2072	97.5944
ydiY|G6928|b1722|acid-inducible	759	558.923	481	59.7382
ycgJ|G6614|b1177|PF05666	369	178.537	458	178.072
aceB|EG10023|b4014|malate	1602	1401.75	6936	343.477
eutT|G7289|b2459|putative	804	603.749	758	87.1508
rseB|G7348|b2571|anti-sigma	957	756.749	669	61.3667
minE|EG10598|b1174|Z-ring	267	91.8926	295	222.844
ybjS|G6453|b0868|putative	1014	813.749	1010	86.1568
eutC|EG50007|b2440|ethanolamine	888	687.749	1051	106.079
yqiA|G7578|b3031|esterase	582	382.726	553	100.299
exbB|EG10271|b3006|Ton	735	534.923	591	76.6929
b2653|G7388|b2653|NIL	174	39.4044	62	109.221
b0538|G6294|b0538|NIL	561	361.984	156.186	29.9511
ycbJ|G6473|b0919|putative	894	693.749	811	81.1479
yahF|G6185|b0320|putative	1548	1347.75	1762	90.7519
aceK|EG10026|b4016|isocitrate	1737	1536.75	2047	92.4642
potA|EG10749|b1126|spermidine	1137	936.749	783	58.0226
isrB|G0-8904|b4434|NIL	160	34.847	62	123.505
pgrR|G6664|b1328|DNA-binding	900	699.749	843	83.6265
mukF|EG12165|b0922|chromosome	1323	1122.75	837	51.7489
ybhU|G0-10587|b4591|NIL	138	28.371	109	266.692
ykgF|G6177|b0307|putative	1428	1227.75	1251	70.7305
eutG|G7283|b2453|putative	1188	987.749	1747	122.774
yahD|G6183|b0318|ankyrin	606	406.374	511	87.2879
yedI|EG12709|b1958|DUF808	918	717.749	1194	115.476
b2191|G7149|b2191|NIL	123	23.628	0	0
b0165|G6091|b0165|NIL	132	26.7229	36.0077	93.5344
yciN|EG12868|b1273|protein	252	80.2031	249	215.51
yncL|G0-8887|b4598|uncharacterized	96	15.5815	250	1113.76
iclR|EG10491|b4018|DNA-binding	825	624.749	1594	177.109
caiE|EG12608|b0035|putative	591	391.533	616	109.212
C0299|G0-8898||NIL	79	10.0588	40	276.04
cueR|G6263|b0487|DNA-binding	408	214.404	483	156.377
ftsL|EG11086|b0083|cell	366	175.793	273	107.8
fruL|EG11273|b0079|NIL	87	11.9474	19	110.393
ymjC|G0-10446|b4525|putative	183	43.4054	108	172.719
eutL|G7271|b2439|putative	660	460.071	632	95.3567
sodC|G6886|b1646|superoxide	522	323.867	1005	215.406
cycA|EG12504|b4208|D-serine/alanine/glycine/:H<sup>+</sup>symporter	1413	1212.75	3737	213.9
b1437|G6748|b1437|NIL	198	50.6983	62.9696	86.2178
b0017|G6084|b0017|NIL	309	125.811	164.737	90.8931
yijF|EG11903|b3944|DUF1287	618	418.291	1098	182.214
yqhJ|G0-17032|b4786|protein	60	7.71429	0	0
aceA|EG10022|b4015|isocitrate	1305	1104.75	4039	253.787
puuB|EG11822|b1301|&gamma;-glutamylputrescine	1281	1080.75	1032	66.2847
tpke11|G0-8893||NIL	88	12.3856	2	11.2091
yeiE|EG12105|b2157|DNA-binding	882	681.749	1249	127.173
drpB|G7051|b1963|cell	303	121.011	311	178.4
yjgW|G7896|b4274|NIL	336	149.247	35.0738	16.3131
yecD|EG12378|b1867|isochorismatase	567	367.839	442	83.4111
puuE|G6646|b1302|4-aminobutyrate	1266	1065.75	1150	74.9034
ybiA|EG11579|b0798|<i>N</i>-glycosidase	483	286.028	817	198.277
yacH|EG12315|b0117|DUF3300	1854	1653.75	2073	87.0139
b1364|G6687|b1364|NIL	282	103.889	25.1711	16.8187
sroG|G0-9387||NIL	149	32.029	387	838.738
yigF|EG11464|b3817|DUF2628	381	189.493	104	38.0977
ybiE|G0-17015|b4769|protein	60	7.71429	0	0
gabD|EG11329|b2661|succinate-semialdehyde	1449	1248.75	1819	101.115
potG|EG11630|b0855|putrescine	1134	933.749	1253	93.1493
G0-10705|G0-10705||NIL	72	10.4744	34	225.326
hns|EG10457|b1237|DNA-binding	414	220.204	13034	4108.77
sulA|EG10984|b0958|cell	510	312.091	405	90.0808
b3975|G7818|b3975|NIL	156	33.8643	135	276.726
yajG|EG12182|b0434|putative	579	379.726	575	105.113
tauC|G6219|b0367|taurine	828	627.749	1300	143.753
bcp|EG10108|b2480|thiol	471	274.452	512	129.498
feoB|EG12102|b3409|Fe<sup>2+</sup>	2322	2121.75	2805	91.7694
ycdF|G6516|b1005|NIL	231	66.614	270	281.357
C0664|G0-8911||NIL	113	19.8613	107.15	374.492
yheU|G7719|b3354|PF06794	219	62.1081	166	185.532
ynaM|G0-16738|b4744|Rac	114	20.2437	0	0
gabT|EG10361|b2662|4-aminobutyrate	1281	1080.75	2161	138.8
potE|EG10753|b0692|putrescine	1320	1119.75	1003	62.1783
G0-10702|G0-10702||NIL	106	17.6712	76	298.543
fis|EG10317|b3261|DNA-binding	297	116.017	229	137.016
ftsY|EG10346|b3464|signal	1494	1293.75	2322	124.586
b3004|G7561|b3004|NIL	246	75.8893	75.0308	68.6307
yjbJ|EG11928|b4045|putative	210	57.0976	456	554.377
eutQ|G7290|b2460|putative	702	501.974	711	98.3212
ahpF|EG11385|b0606|alkyl	1566	1365.75	1634	83.0501
psuT|EG12032|b2164|putative	1251	1050.75	1243	82.1166
b0609|G6336|b0609|NIL	462	265.807	156.932	40.9829
tpke70|G0-8906||NIL	436	240.912	152.304	43.8846
yfaT|G7156|b2229|DUF1175	624	424.249	376	61.5214
yacM|G0-16722|b4727|protein	45	3.25	37	790.273
thyA|EG11002|b2827|thymidylate	795	594.749	751	87.6526
caiF|G6088|b0034|DNA-binding	396	203.346	434	148.154
ryfB|G0-10597|b4607|NIL	319	134.332	200	103.35
yfeR|G7257|b2409|putative	927	726.749	219	20.9179
ymfM|G6592|b1148|e14	339	151.88	213	97.3502
b2596|G7353|b2596|NIL	207	55.4644	40	50.0616
ybiB|EG11580|b0800|nonspecific	963	762.749	974	88.6413
potB|EG10750|b1125|spermidine	828	627.749	569	62.9194
gstB|G6438|b0838|glutathione	627	427.249	804	130.627
yijE|EG11902|b3943|cystine	906	705.749	1559	153.34
b0309|G6179|b0309|NIL	213	58.7632	27	31.8946
C0362|G0-8902||NIL	386	194.04	348.293	124.598
ynfD|G6844|b1586|DUF1161	306	123.394	264	148.514
yibV|G0-10605|b4615|PF15596	336	149.247	153	71.1615
metF|EG10585|b3941|5,10-methylenetetrahydrofolate	891	690.749	1163	116.874
eutJ|G7284|b2454|putative	837	636.749	993	108.253
istR-1|G0-10202||NIL	75	9.57265	0	0
rstA|G6864|b1608|DNA-binding	720	519.923	599	79.9737
ftsN|EG11529|b3933|cell	960	759.749	1369	125.081
b1903|G7034|b1903|NIL	339	151.88	250	114.261
ppdC|EG11154|b2823|prepilin-type	324	138.763	129	64.532
puuC|EG10036|b1300|&gamma;-glutamyl-&gamma;-aminobutyraldehyde	1488	1287.75	1636	88.1883
yfgD|G7312|b2495|putative	360	170.44	492	200.379
kup|EG11541|b3747|K<sup>+</sup>:H<sup>+</sup>	1869	1668.75	2315	96.2983
b0100|G6089|b0100|NIL	135	27.4696	24	60.6481
tp2|G0-8894||NIL	161	34.9718	59.6692	118.438
ybgO|G6385|b0716|putative	1062	861.749	654	52.6812
ysgA|G7804|b3830|putative	816	615.749	2168	244.407
csdA|G7454|b2810|cysteine	1206	1005.75	1899	131.067
eutA|G7281|b2451|ethanolamine	1404	1203.75	1597	92.0932
ygiA|EG11163|b3036|NIL	261	87.1275	218.387	173.992
yciT|G6638|b1284|DNA-binding	750	549.923	599	75.6108
ftsQ|EG10342|b0093|cell	831	630.749	865	95.1959
b0701|G8203|b0701|NIL	222	63.4933	0	0
yraR|G7646|b3152|putative	636	436.249	870	138.434
eutR|EG12190|b2437|putative	1053	852.749	979	79.693
pxpB|G6380|b0711|5-oxoprolinase	657	457.071	1216	184.675
bcr|EG11419|b2182|multidrug	1191	990.749	1219	85.408
b1367|G6690|b1367|NIL	234	68.583	186	188.259
tisA|G0-9961|b4617|NIL	114	20.2437	262	898.4
ybjC|EG12842|b0850|DUF1418	288	108.769	332	211.881
yqgD|G7523|b2941|DUF2684	252	80.2031	131	113.381
allA|G6275|b0505|ureidoglycolate	483	286.028	474	115.035
potH|EG11631|b0856|putrescine	954	753.749	931	85.7396
b4700|G0-16677|b4700|NIL	59	7.52	0	0
ttdR|EG12694|b3060|Dan	933	732.749	969	91.7967
ymgF|G0-10261|b4520|inner	219	62.1081	96	107.296
b4247|G7878|b4247|NIL	333	146.64	140	66.2727
ygcG|G7444|b2778|TPM	873	672.749	429	44.2652
puuA|G6644|b1297|glutamate-putrescine	1419	1218.75	1317	75.0119
yiiM|EG11870|b3910|6-hydroxyaminopurine	675	475.024	1347	196.839
lptC|G7664|b3199|lipopolysaccharide	576	376.726	380	70.0191
b1052|G6553|b1052|NIL	99	16.3881	3	12.7072
C0719|G0-8912||NIL	222	63.4933	242	264.573
yihD|EG11830|b3858|DUF1040	270	94.2417	581	427.949
ypeA|G7269|b2434|putative	426	231.534	686	205.669
allC|G6285|b0516|allantoate	1236	1035.75	1328	89.0025
caiC|EG11558|b0037|carnitine&mdash;CoA	1554	1353.75	1520	77.9407
G0-10703|G0-10703||NIL	158	34.1984	40	81.1919
gadX|EG12243|b3516|DNA-binding	825	624.749	3904	433.773
mrdB|EG10607|b0634|peptidoglycan	1113	912.749	1221	92.8588
b3007|G7562|b3007|NIL	156	33.8643	72	147.587
yegX|G7134|b2102|putative	819	618.749	906	101.642
eutP|G7291|b2461|putative	480	283.172	273	66.9224
sodA|EG10953|b3908|superoxide	621	421.249	1368	225.427
xanP|EG11194|b3654|xanthine:H<sup>+</sup>	1392	1191.75	2073	120.746
b0725|G6388|b0725|NIL	261	87.1275	76	60.5504
C0614|G0-8907||NIL	87	11.9474	1	5.81014
ygdB|EG11155|b2824|DUF2509	408	214.404	298	96.4812
yoaI|G6974|b1788|protein	105	17.6462	31	121.946
allB|G6281|b0512|allantoinase	1362	1161.75	1258	75.167
tauA|G6217|b0365|taurine	963	762.749	1101	100.199
G0-10698|G0-10698||NIL	188	45.7715	109	165.307
yidP|EG11711|b3684|putative	717	516.923	987	132.541
ftsA|EG10339|b0094|cell	1263	1062.75	2117	138.277
b2651|G7386|b2651|NIL	132	26.7229	83	215.603
ydhF|G6887|b1647|putative	897	696.749	853	84.9829
potC|EG10751|b1124|spermidine	795	594.749	732	85.435
paoB|G6156|b0285|aldehyde	957	756.749	1054	96.6824
yqeG|G7465|b2845|putative	1230	1029.75	626	42.199
ykiB|G6221|b0370|NIL	219	62.1081	73	81.5894
C0465|G0-8903||NIL	78	10.0654	15	103.448
yqjK|G7614|b3100|PF13997	300	118.511	334	195.635
ynbD|G6730|b1411|phosphatase	1293	1092.75	1023	64.9851
allD|G6286|b0517|ureidoglycolate	1050	849.749	1084	88.5518
eutE|G7285|b2455|acetaldehyde	1404	1203.75	1382	79.695
ybfK|G0-10586|b4590|NIL	258	84.7727	119	97.4428
fabR|EG11394|b3963|DNA-binding	705	504.974	1150	158.084
ytfB|G7864|b4206|cell	639	439.249	1155	182.528
b2084|G7121|b2084|NIL	267	91.8926	21	15.8635
ymgA|G6605|b1165|putative	273	96.6225	63	45.2607
eutB|EG50006|b2441|ethanolamine	1362	1161.75	1828	109.225
nnr|EG11758|b4167|NAD(P)HX	1548	1347.75	2472	127.32
secD|EG10938|b0408|Sec	1848	1647.75	1794	75.5771
b0105|G6090|b0105|NIL	108	18.2005	9.25327	35.2916
C0067|G0-8896||NIL	125	24.6345	0	0
yecM|G7025|b1875|putative	567	367.839	392	73.9755
ybjM|G6446|b0848|putative	378	186.629	358	133.157
allE|G6284|b0515|(S)-ureidoglycine	786	585.749	573	67.905
nagE|EG10635|b0679|N-acetylglucosamine-specific	1947	1746.75	3645	144.852
yzfA|EG11213|b4223|NIL	270	94.2417	0	0
ihfA|EG10440|b1712|integration	300	118.511	1413	827.642
matP|EG12855|b0956|macrodomain	453	257.177	750	202.436
b1425|G6740|b1425|NIL	204	53.7469	26.3718	34.0601
ykgJ|G6159|b0288|putative	330	143.979	476	229.491
eutH|G7282|b2452|putative	1227	1026.75	1495	101.073
katG|EG10511|b3942|catalase/hydroperoxidase	2181	1980.75	4286	150.204
yeeO|G7070|b1985|FMN/FAD	1644	1443.75	1495	71.88
ackB|G14||NIL	3	4	0	0
sraF|G0-8869|b4448|NIL	188	45.7715	35	53.0801
yneG|G6809|b1523|DUF4186	360	170.44	200	81.4549
ytgA|G0-17046|b4800|protein	51	4.7	19	280.617
scpB|G7516|b2919|methylmalonyl-CoA	786	585.749	728	86.2737
tauD|EG12423|b0368|taurine	852	651.749	961	102.353
b4250|G7881|b4250|NIL	165	36.1575	0	0
yhaJ|G7619|b3105|DNA-binding	897	696.749	1250	124.535
groL|EG10599|b4143|chaperonin	1647	1446.75	3004	144.134
b1354|G6678|b1354|NIL	177	40.7333	0	0
ycjF|EG12870|b1322|DUF697	1062	861.749	1104	88.9297
astB|G6941|b1745|<i>N</i>-succinylarginine	1344	1143.75	1308	79.3845
cyuA|G7622|b4470|putative	1311	1110.75	1864	116.49
secY|EG10766|b3300|Sec	1332	1131.75	1932	118.499
sroD|G0-9384||NIL	86	12.0144	2	11.5554
G0-10704|G0-10704||NIL	144	30.3297	106	242.603
ybeR|G6352|b0645|DUF1266	708	507.974	354	48.375
yfiS|G0-17029|b4783|protein	63	9.14706	374	2838.24
sgbH|EG12285|b3581|3-keto-L-gulonate-6-phosphate	663	463.071	804	120.522
gcvA|EG11795|b2808|DNA-binding	918	717.749	936	90.5236
b3254|G7692|b3254|NIL	102	16.6855	0	0
yneJ|G6812|b1526|putative	882	681.749	641	65.2668
dedD|EG10218|b2314|cell	663	463.071	932	139.71
yliL|G6419|b0816|NIL	270	94.2417	117.747	86.729
yadL|EG12326|b0137|putative	606	406.374	328	56.0282
purR|EG10800|b1658|DNA-binding	1026	825.749	792	66.5788
ycbX|G6487|b0947|6-<i>N</i>-hydroxylaminopurine	1110	909.749	1017	77.5993
ydhK|G6885|b1645|putative	2013	1812.75	1455	55.7165
IS128|G0-8908||NIL	209	56.5874	24	29.4409
G0-10700|G0-10700||NIL	241	72.2829	175	168.059
ybiI|EG12421|b0803|zinc	267	91.8926	277	209.246
yadX|G0-17011|b4765|protein	48	5.2	57	760.905
yfdE|G7234|b2371|acetyl-CoA:oxalate	1146	945.749	662	48.5893
dtpD|G6378|b0709|dipeptide:H<sup>+</sup>	1482	1281.75	1825	98.8368
xisD|G0-16717|b4633|excisionase	222	63.4933	342.878	374.861
csgD|G6546|b1040|DNA-binding	651	451.116	228	35.0837
dolP|G7644|b3150|division	576	376.726	605	111.478
mokA|G0-16663|b4647|NIL	185	44.3933	36	56.2916
rssA|EG12120|b1234|putative	906	705.749	1127	110.849
gcvT|EG11442|b2905|aminomethyltransferase	1095	894.749	1384	107.373
ydbD|EG11310|b1407|DUF2773	2307	2106.75	1106	36.4419
ybdG|G6323|b0577|miniconductance	1248	1047.75	1172	77.6478
ypaA|G0-10561|b4543|protein	186	44.7793	59	91.4605
prfH|EG11496|b0236|putative	501	303.526	333	76.1565
yibG|EG11763|b3596|tetratricopeptide-like	462	265.807	191	49.8798
ymgM|G0-16735|b4740|protein	204	53.7469	162.537	209.922
scpA|EG11444|b2917|methylmalonyl-CoA	2145	1944.75	2622	93.5897
dsdC|EG13161|b2364|DNA-binding	936	735.749	699	65.9487
pinH|G7383|b2648|putative	240	71.7864	209	202.098
rhoL|EG12428|b3782|<i>rho</i>	102	16.6855	615	2558.56
envC|EG12297|b3613|murein	1260	1059.75	1756	115.022
jayE|G6596|b1152|e14	792	591.749	791.491	92.8468
yceI|EG11820|b1056|protein	576	376.726	408	75.1784
tnaC|EG11276|b3707|<i>tnaAB</i>	75	9.57265	84	609.124
gpr|G7558|b3001|L-glyceraldehyde	1041	840.749	1302	107.499
gntU|EG12631|b4476|low-affinity	1341	1140.75	1711	104.116
ybfI|G0-16714|b4636|NIL	150	32.273	97	208.637
ttcC|G0-16659|b4638|putative	51	4.7	121	1787.09
yciG|EG11127|b1259|stress-induced	180	42.1165	195	321.397
ykgS|G0-16674|b4688|CP4-6	129	25.8001	0	0
tam|G6806|b1519|<i>trans</i>-aconitate	759	558.923	673	83.5838
kbl|EG10512|b3617|2-amino-3-ketobutyrate	1197	996.749	1679	116.929
ymjB|G0-10445|b4524|hypothetical	114	20.2437	27	92.5832
yafC|EG11649|b0208|DNA-binding	915	714.749	790	76.7242
damX|EG11183|b3388|cell	1287	1086.75	1885	120.404
phnE|EG11283|b4583|phosphonate/phosphate	839	638.749	1171	127.258
ybfA|EG11521|b0699|DUF2517	207	55.4644	241	301.621
dppD|EG12627|b3541|dipeptide	984	783.749	1194	105.751
pxpC|G6381|b0712|5-oxoprolinase	933	732.749	1183	112.07
adiC|EG12462|b4115|arginine:agmatine	1338	1137.75	1868	113.97
tfaS|G7222|b2353|NIL	303	121.011	19.4654	11.166
ybfO|G6376|b0703|RHS	1434	1233.75	1135.79	63.9042
ypaB|G0-10596|b4605|protein	144	30.3297	106	242.603
pntB|EG10745|b1602|pyridine	1389	1188.75	2489	145.343
tdh|EG10993|b3616|threonine	1026	825.749	1427	119.959
yrdF|G0-16676|b4697|NIL	143	30.0441	45	103.971
rpoC|EG10895|b3988|RNA	4224	4023.75	4530	78.1495
minC|EG10596|b1176|Z-ring	696	496.024	790	110.556
yoeH|G0-16656|b4641|NIL	159	34.5083	0	0
pdeA|EG11145|b2395|putative	2190	1989.75	1901	66.3197
dsdA|EG10249|b2366|D-serine	1329	1128.75	1130	69.4928
sodB|EG10954|b1656|superoxide	582	382.726	1026	186.088
acrD|EG10014|b2470|multidrug	3114	2913.75	3475	82.7869
yhdW|EG12834|b3268|putative	1025	824.749	3291	276.99
rhsE|EG10010|b1456|RhsE	2049	1848.75	1631.25	61.2493
yjiT|G7938|b4342|putative	1518	1317.75	0	0
kptA|G7928|b4331|RNA	555	356.092	686	133.727
tdcG|G7624|b4471|L-serine	1365	1164.75	1400	83.4362
yjhD|G7902|b4281|KpLE2	231	66.614	0	0
evgA|EG11609|b2369|DNA-binding	615	415.333	1168	195.212
zipA|G7258|b2412|cell	987	786.749	2211	195.079
intG|G7044|b1936|putative	279	101.392	114.759	78.5676
yhgN|G7753|b3434|MarC	594	394.454	709	124.77
sapF|EG12305|b1290|putrescine	807	606.749	632	72.3047
rcnB|G7139|b2107|periplasmic	339	151.88	322	147.168
yehY|EG12011|b2130|glycine	1158	957.749	1497	108.5
ykiA|G6231|b0392|DUF2773	342	154.589	277	124.383
yjdQ|G0-16670|b4654|NIL	163	35.6941	122	237.259
yhaL|G7621|b3107|uncharacterized	165	36.1575	167	320.61
tamB|G7875|b4221|translocation	3780	3579.75	4962	96.2195
citE|G6342|b0616|citrate	909	708.749	838	82.0749
tdcA|EG10989|b3118|DNA-binding	939	738.749	556	52.244
ypjI|G0-16653|b4644|putative	272	95.8341	0	0
topA|EG11013|b1274|DNA	2598	2397.75	2461	71.247
tig|EG11003|b0436|trigger	1299	1098.75	1469	92.8073
ybeM|EG12208|b4581|deamidated	788	587.749	728	85.9801
yqfA|G7512|b2899|hemolysin-III	660	460.071	2359	355.928
aspC|EG10096|b0928|aspartate	1191	990.749	1642	115.045
paoA|G6157|b0286|aldehyde	690	490.024	671	95.0527
opgH|EG11886|b1049|osmoregulated	2544	2343.75	2255	66.7874
yrhA|G7760|b3443|putative	1272	1071.75	94.0202	6.08957
yneL|G6796|b1506|putative	203	53.2856	0	0
ygcU|G7439|b4463|putative	1455	1254.75	1379	76.2897
feoA|EG12101|b3408|ferrous	228	65.4491	205	217.425
hmp|EG10456|b2552|nitric	1191	990.749	1306	91.5036
astD|G6942|b1746|aldehyde	1479	1278.75	1381	74.9665
ykfJ|G6119|b0235|RNA	267	91.8926	138	104.246
rho|EG10845|b3783|transcription	1260	1059.75	1774	116.201
ftsZ|EG10347|b0095|cell	1152	951.749	2573	187.662
yafU|G6102|b0218|putative	339	151.88	148	67.6424
ypeC|G7252|b2390|DUF2502	327	141.299	383	188.156
gcvP|EG11810|b2903|glycine	2874	2673.75	3300	85.6746
hxpB|G6932|b1727|hexitol	669	469.071	527	77.9886
nepI|EG11689|b3662|purine	1191	990.749	2128	149.096
yibW|G0-16667|b4651|NIL	365	174.848	100	39.7007
ykfL|G0-10614|b4627|NIL	222	63.4933	0	0
yegR|G7122|b2085|uncharacterized	318	133.418	283	147.241
tamA|G7874|b4220|translocation	1734	1533.75	2452	110.975
ulaF|G7860|b4198|L-ribulose-5-phosphate	687	487.024	734	104.618
putA|EG10801|b1014|fused	3963	3762.75	4074	75.1579
ybfG|EG11778|b0691|PF10964	651	451.116	477	73.3987
nusG|EG10667|b3982|transcription	546	347.163	649	129.769
digH|G6785|b1491|divisome	1320	1119.75	857	53.1274
ygeP|G7482|b2862|protein	300	118.511	181	106.018
ynjF|G6953|b1758|CDP-alcohol	621	421.249	788	129.851
ansA|EG10045|b1767|L-asparaginase	1017	816.749	638	54.2239
yjjX|EG12600|b4394|inosine/xanthosine	513	315.06	756	166.566
mdlB|EG11622|b0449|ABC	1782	1581.75	1954	85.7523
rzpR|G6686|b1362|Rac	300	118.511	192.567	112.793
aaaD|G0-16718|b4634|DLP12	309	125.811	274.686	151.557
ydfI|G6816|b1542|putative	1461	1260.75	824	45.3688
zupT|EG11167|b3040|divalent	774	573.866	1426	172.492
scpC|G7517|b2920|propionyl-CoA:succinate	1479	1278.75	1415	76.8121
feaR|G6706|b1384|DNA-binding	906	705.749	854	83.9975
